words@nez1987m	@nez1987m	82.668	83.062	меня
words@nez1987m	@nez1987m	83.062	83.456	вообще
words@nez1987m	@nez1987m	83.456	83.85	с
words@nez1987m	@nez1987m	83.85	84.244	именами
words@nez1987m	@nez1987m	84.244	84.638	и
words@nez1987m	@nez1987m	84.638	85.032	фамилиями
words@nez1987m	@nez1987m	85.032	85.426	/
words@nez1987m	@nez1987m	85.426	85.82	сложно
words@nez1987m	@nez1987m	85.82	86.214	идет
words@nez1987m	@nez1987m	86.214	86.608	/
words@nez1987m	@nez1987m	86.608	87.002	/
words@nez1987m	@nez1987m	87.38	87.673	Не
words@nez1987m	@nez1987m	87.673	87.966	всегда
words@nez1987m	@nez1987m	87.966	88.259	их
words@nez1987m	@nez1987m	88.259	88.552	запоминаю
words@nez1987m	@nez1987m	88.552	88.845	/
words@nez1987m	@nez1987m	88.845	89.14	/
words@nez1987m	@nez1987m	89.582	89.884	Аа
words@nez1987m	@nez1987m	89.884	90.186	называется
words@nez1987m	@nez1987m	90.186	90.488	хрупкое
words@nez1987m	@nez1987m	90.488	90.79	равновесие
words@nez1987m	@nez1987m	90.79	91.092	/
words@nez1987m	@nez1987m	91.092	91.394	роман
words@nez1987m	@nez1987m	91.394	91.696	/
words@nez1987m	@nez1987m	91.696	92.0	/
words@nez1987m	@nez1987m	92.106	92.276	Отличный
words@nez1987m	@nez1987m	92.276	92.446	/
words@nez1987m	@nez1987m	92.446	92.616	/
words@nez1987m	@nez1987m	92.686	92.888	Про
words@nez1987m	@nez1987m	92.888	93.09	Индию
words@nez1987m	@nez1987m	93.09	93.292	75-го
words@nez1987m	@nez1987m	93.292	93.494	года
words@nez1987m	@nez1987m	93.494	93.696	/
words@nez1987m	@nez1987m	93.696	93.9	/
words@nez1987m	@nez1987m	93.9	94.236	Вот
words@nez1987m	@nez1987m	94.236	94.572	как
words@nez1987m	@nez1987m	94.572	94.908	раз
words@nez1987m	@nez1987m	94.908	95.244	только
words@nez1987m	@nez1987m	95.244	95.58	недавно
words@nez1987m	@nez1987m	95.58	95.916	начал
words@nez1987m	@nez1987m	95.916	96.252	читать
words@nez1987m	@nez1987m	96.252	96.588	/
words@nez1987m	@nez1987m	96.588	96.924	оно
words@nez1987m	@nez1987m	96.924	97.26	там
words@nez1987m	@nez1987m	97.26	97.596	входит
words@nez1987m	@nez1987m	97.596	97.932	в
words@nez1987m	@nez1987m	97.932	98.268	список
words@nez1987m	@nez1987m	98.268	98.604	двухсот
words@nez1987m	@nez1987m	98.604	98.94	лучших
words@nez1987m	@nez1987m	98.94	99.276	книг
words@nez1987m	@nez1987m	99.276	99.612	двадцатого
words@nez1987m	@nez1987m	99.612	99.948	века
words@nez1987m	@nez1987m	99.948	100.284	по
words@nez1987m	@nez1987m	100.284	100.62	версии
words@nez1987m	@nez1987m	100.62	100.956	Бибиси
words@nez1987m	@nez1987m	100.956	101.292	/
words@nez1987m	@nez1987m	101.292	101.636	/
words@nez1987m	@nez1987m	102.223	102.455	Меня
words@nez1987m	@nez1987m	102.455	102.687	это
words@nez1987m	@nez1987m	102.687	102.919	привлекло
words@nez1987m	@nez1987m	102.919	103.151	/
words@nez1987m	@nez1987m	103.151	103.383	решил
words@nez1987m	@nez1987m	103.383	103.615	прочитать
words@nez1987m	@nez1987m	103.615	103.847	/
words@nez1987m	@nez1987m	103.847	104.079	тем
words@nez1987m	@nez1987m	104.079	104.311	более
words@nez1987m	@nez1987m	104.311	104.543	что
words@nez1987m	@nez1987m	104.543	104.775	до
words@nez1987m	@nez1987m	104.775	105.007	этого
words@nez1987m	@nez1987m	105.007	105.239	ни
words@nez1987m	@nez1987m	105.239	105.471	с
words@nez1987m	@nez1987m	105.471	105.703	чем
words@nez1987m	@nez1987m	105.703	105.935	подобным
words@nez1987m	@nez1987m	105.935	106.167	не
words@nez1987m	@nez1987m	106.167	106.399	сталкивался
words@nez1987m	@nez1987m	106.399	106.631	/
words@nez1987m	@nez1987m	106.631	106.863	и
words@nez1987m	@nez1987m	106.863	107.095	вообще
words@nez1987m	@nez1987m	107.095	107.327	по
words@nez1987m	@nez1987m	107.327	107.559	Индии
words@nez1987m	@nez1987m	107.559	107.791	особо
words@nez1987m	@nez1987m	107.791	108.023	много
words@nez1987m	@nez1987m	108.023	108.255	не
words@nez1987m	@nez1987m	108.255	108.5	читал
words@nez1987m	@nez1987m	108.603	108.83	Ну
words@nez1987m	@nez1987m	108.83	109.057	вот
words@nez1987m	@nez1987m	109.057	109.284	решил
words@nez1987m	@nez1987m	109.284	109.511	что
words@nez1987m	@nez1987m	109.511	109.738	надо
words@nez1987m	@nez1987m	109.738	109.965	ознакомиться
words@nez1987m	@nez1987m	109.965	110.192	и
words@nez1987m	@nez1987m	110.192	110.419	прям
words@nez1987m	@nez1987m	110.419	110.646	увлекло
words@nez1987m	@nez1987m	110.646	110.873	вот
words@nez1987m	@nez1987m	110.873	111.1	буквально
words@nez1987m	@nez1987m	111.1	111.327	вчера
words@nez1987m	@nez1987m	111.327	111.554	начал
words@nez1987m	@nez1987m	111.554	111.781	и
words@nez1987m	@nez1987m	111.781	112.008	уже
words@nez1987m	@nez1987m	112.008	112.235	там
words@nez1987m	@nez1987m	112.235	112.462	где-то
words@nez1987m	@nez1987m	112.462	112.689	/
words@nez1987m	@nez1987m	112.689	112.916	двести
words@nez1987m	@nez1987m	112.916	113.143	песят
words@nez1987m	@nez1987m	113.143	113.37	что
words@nez1987m	@nez1987m	113.37	113.597	ли
words@nez1987m	@nez1987m	113.597	113.824	страниц
words@nez1987m	@nez1987m	113.824	114.051	прочитал
words@nez1987m	@nez1987m	114.051	114.278	при
words@nez1987m	@nez1987m	114.278	114.505	том
words@nez1987m	@nez1987m	114.505	114.732	что
words@nez1987m	@nez1987m	114.732	114.959	я
words@nez1987m	@nez1987m	114.959	115.186	я
words@nez1987m	@nez1987m	115.186	115.413	времени
words@nez1987m	@nez1987m	115.413	115.64	просто
words@nez1987m	@nez1987m	115.64	115.867	у
words@nez1987m	@nez1987m	115.867	116.094	меня
words@nez1987m	@nez1987m	116.094	116.321	нет
words@nez1987m	@nez1987m	116.321	116.548	/
words@nez1987m	@nez1987m	116.548	116.8	/
words@nez1987m	@nez1987m	120.5	120.649	Везде
words@nez1987m	@nez1987m	120.649	120.798	/
words@nez1987m	@nez1987m	120.798	120.948	/
words@nez1987m	@nez1987m	122.794	122.964	Вообще
words@nez1987m	@nez1987m	122.964	123.134	везде
words@nez1987m	@nez1987m	123.134	123.304	/
words@nez1987m	@nez1987m	123.304	123.474	/
words@nez1987m	@nez1987m	124.959	125.085	Было
words@nez1987m	@nez1987m	125.085	125.211	время
words@nez1987m	@nez1987m	125.211	125.337	/
words@nez1987m	@nez1987m	125.337	125.463	даже
words@nez1987m	@nez1987m	125.463	125.589	в
words@nez1987m	@nez1987m	125.589	125.715	душе
words@nez1987m	@nez1987m	125.715	125.841	читал
words@nez1987m	@nez1987m	125.841	125.967	/
words@nez1987m	@nez1987m	125.967	126.1	/
words@nez1987m	@nez1987m	128.08	128.401	Вв
words@nez1987m	@nez1987m	128.401	128.722	полиэтиленовом
words@nez1987m	@nez1987m	128.722	129.043	пакете
words@nez1987m	@nez1987m	129.043	129.364	книгу
words@nez1987m	@nez1987m	129.364	129.685	держал
words@nez1987m	@nez1987m	129.685	130.006	/
words@nez1987m	@nez1987m	130.006	130.327	пхаха
words@nez1987m	@nez1987m	130.327	130.648	/
words@nez1987m	@nez1987m	130.648	130.973	/
words@nez1987m	@nez1987m	136.161	136.365	Бумажные
words@nez1987m	@nez1987m	136.365	136.569	/
words@nez1987m	@nez1987m	136.569	136.773	я
words@nez1987m	@nez1987m	136.773	136.977	электронные
words@nez1987m	@nez1987m	136.977	137.181	не
words@nez1987m	@nez1987m	137.181	137.385	очень
words@nez1987m	@nez1987m	137.385	137.589	люблю
words@nez1987m	@nez1987m	137.589	137.793	/
words@nez1987m	@nez1987m	137.793	138.0	/
words@nez1987m	@nez1987m	138.0	138.363	Электронные
words@nez1987m	@nez1987m	138.363	138.726	читаю
words@nez1987m	@nez1987m	138.726	139.089	только
words@nez1987m	@nez1987m	139.089	139.452	в
words@nez1987m	@nez1987m	139.452	139.815	той
words@nez1987m	@nez1987m	139.815	140.178	ситуации
words@nez1987m	@nez1987m	140.178	140.541	еслиээ
words@nez1987m	@nez1987m	140.541	140.904	нужно
words@nez1987m	@nez1987m	140.904	141.267	с
words@nez1987m	@nez1987m	141.267	141.63	собой
words@nez1987m	@nez1987m	141.63	141.993	брать
words@nez1987m	@nez1987m	141.993	142.356	большой
words@nez1987m	@nez1987m	142.356	142.719	объем
words@nez1987m	@nez1987m	142.719	143.082	информации
words@nez1987m	@nez1987m	143.082	143.445	/
words@nez1987m	@nez1987m	143.445	143.808	например
words@nez1987m	@nez1987m	143.808	144.171	когда
words@nez1987m	@nez1987m	144.171	144.534	едешь
words@nez1987m	@nez1987m	144.534	144.897	в
words@nez1987m	@nez1987m	144.897	145.26	путешествие
words@nez1987m	@nez1987m	145.26	145.623	/
words@nez1987m	@nez1987m	145.623	146.0	/
words@nez1987m	@nez1987m	146.0	146.277	ааа
words@nez1987m	@nez1987m	146.277	146.554	понимаешь
words@nez1987m	@nez1987m	146.554	146.831	что
words@nez1987m	@nez1987m	146.831	147.108	тебя
words@nez1987m	@nez1987m	147.108	147.385	там
words@nez1987m	@nez1987m	147.385	147.662	не
words@nez1987m	@nez1987m	147.662	147.939	будет
words@nez1987m	@nez1987m	147.939	148.216	месяц
words@nez1987m	@nez1987m	148.216	148.493	/
words@nez1987m	@nez1987m	148.493	148.77	ээ
words@nez1987m	@nez1987m	148.77	149.047	/
words@nez1987m	@nez1987m	149.047	149.324	на
words@nez1987m	@nez1987m	149.324	149.601	месяц
words@nez1987m	@nez1987m	149.601	149.878	нужно
words@nez1987m	@nez1987m	149.878	150.155	запастись
words@nez1987m	@nez1987m	150.155	150.432	книгами
words@nez1987m	@nez1987m	150.432	150.709	/
words@nez1987m	@nez1987m	150.709	150.986	и
words@nez1987m	@nez1987m	150.986	151.263	вместо
words@nez1987m	@nez1987m	151.263	151.54	того
words@nez1987m	@nez1987m	151.54	151.817	чтобы
words@nez1987m	@nez1987m	151.817	152.094	тащить
words@nez1987m	@nez1987m	152.094	152.371	там
words@nez1987m	@nez1987m	152.371	152.648	с
words@nez1987m	@nez1987m	152.648	152.925	собой
words@nez1987m	@nez1987m	152.925	153.202	не
words@nez1987m	@nez1987m	153.202	153.479	знаю
words@nez1987m	@nez1987m	153.479	153.756	/
words@nez1987m	@nez1987m	153.756	154.033	десять
words@nez1987m	@nez1987m	154.033	154.31	томов
words@nez1987m	@nez1987m	154.31	154.587	/
words@nez1987m	@nez1987m	154.587	154.864	тебе
words@nez1987m	@nez1987m	154.864	155.141	конечно
words@nez1987m	@nez1987m	155.141	155.418	проще
words@nez1987m	@nez1987m	155.418	155.695	взять
words@nez1987m	@nez1987m	155.695	155.972	с
words@nez1987m	@nez1987m	155.972	156.249	собой
words@nez1987m	@nez1987m	156.249	156.526	электронную
words@nez1987m	@nez1987m	156.526	156.803	книгу
words@nez1987m	@nez1987m	156.803	157.08	ии
words@nez1987m	@nez1987m	157.08	157.357	не
words@nez1987m	@nez1987m	157.357	157.634	париться
words@nez1987m	@nez1987m	157.634	157.911	по
words@nez1987m	@nez1987m	157.911	158.188	этому
words@nez1987m	@nez1987m	158.188	158.465	поводу
words@nez1987m	@nez1987m	158.465	158.742	/
words@nez1987m	@nez1987m	158.742	159.031	/
words@nez1987m	@nez1987m	159.5	159.82	Когда
words@nez1987m	@nez1987m	159.82	160.14	преподаешь
words@nez1987m	@nez1987m	160.14	160.46	/
words@nez1987m	@nez1987m	160.46	160.78	ведешь
words@nez1987m	@nez1987m	160.78	161.1	где-то
words@nez1987m	@nez1987m	161.1	161.42	лекцию
words@nez1987m	@nez1987m	161.42	161.74	ещё
words@nez1987m	@nez1987m	161.74	162.06	что-то
words@nez1987m	@nez1987m	162.06	162.38	/
words@nez1987m	@nez1987m	162.38	162.7	естественно
words@nez1987m	@nez1987m	162.7	163.02	лучше
words@nez1987m	@nez1987m	163.02	163.34	использовать
words@nez1987m	@nez1987m	163.34	163.66	электронные
words@nez1987m	@nez1987m	163.66	163.98	книги
words@nez1987m	@nez1987m	163.98	164.3	потому
words@nez1987m	@nez1987m	164.3	164.62	что
words@nez1987m	@nez1987m	164.62	164.94	оттуда
words@nez1987m	@nez1987m	164.94	165.26	проще
words@nez1987m	@nez1987m	165.26	165.58	цитаты
words@nez1987m	@nez1987m	165.58	165.9	оформлять
words@nez1987m	@nez1987m	165.9	166.22	/
words@nez1987m	@nez1987m	166.22	166.54	ну
words@nez1987m	@nez1987m	166.54	166.86	или
words@nez1987m	@nez1987m	166.86	167.18	телефоном
words@nez1987m	@nez1987m	167.18	167.5	вообще
words@nez1987m	@nez1987m	167.5	167.82	в
words@nez1987m	@nez1987m	167.82	168.14	принципе
words@nez1987m	@nez1987m	168.14	168.46	пользоваться
words@nez1987m	@nez1987m	168.46	168.78	/
words@nez1987m	@nez1987m	168.78	169.1	/
words@nez1987m	@nez1987m	169.6	169.901	Просто
words@nez1987m	@nez1987m	169.901	170.202	для
words@nez1987m	@nez1987m	170.202	170.503	удобства
words@nez1987m	@nez1987m	170.503	170.804	/
words@nez1987m	@nez1987m	170.804	171.105	а
words@nez1987m	@nez1987m	171.105	171.406	так
words@nez1987m	@nez1987m	171.406	171.707	нет
words@nez1987m	@nez1987m	171.707	172.008	/
words@nez1987m	@nez1987m	172.008	172.309	мне
words@nez1987m	@nez1987m	172.309	172.61	бумажные
words@nez1987m	@nez1987m	172.61	172.911	всегда
words@nez1987m	@nez1987m	172.911	173.212	намного
words@nez1987m	@nez1987m	173.212	173.513	приятней
words@nez1987m	@nez1987m	173.513	173.814	/
words@nez1987m	@nez1987m	173.814	174.12	/
words@nez1987m	@nez1987m	174.175	174.427	Не
words@nez1987m	@nez1987m	174.427	174.679	могу
words@nez1987m	@nez1987m	174.679	174.931	отказаться
words@nez1987m	@nez1987m	174.931	175.183	/
words@nez1987m	@nez1987m	175.183	175.435	/
words@nez1987m	@nez1987m	175.59	175.926	Ненавижу
words@nez1987m	@nez1987m	175.926	176.262	/
words@nez1987m	@nez1987m	176.262	176.6	/
words@nez1987m	@nez1987m	177.4	178.304	Потому
words@nez1987m	@nez1987m	178.304	179.208	что
words@nez1987m	@nez1987m	179.208	180.112	аудиокнига
words@nez1987m	@nez1987m	180.112	181.016	это
words@nez1987m	@nez1987m	181.016	181.92	/
words@nez1987m	@nez1987m	181.92	182.824	как
words@nez1987m	@nez1987m	182.824	183.728	тебе
words@nez1987m	@nez1987m	183.728	184.632	сказать
words@nez1987m	@nez1987m	184.632	185.536	/
words@nez1987m	@nez1987m	185.536	186.44	/
words@nez1987m	@nez1987m	186.6	187.018	Мне
words@nez1987m	@nez1987m	187.018	187.436	все
words@nez1987m	@nez1987m	187.436	187.854	время
words@nez1987m	@nez1987m	187.854	188.272	нравится
words@nez1987m	@nez1987m	188.272	188.69	/
words@nez1987m	@nez1987m	188.69	189.108	когда
words@nez1987m	@nez1987m	189.108	189.526	ты
words@nez1987m	@nez1987m	189.526	189.944	читаешь
words@nez1987m	@nez1987m	189.944	190.362	текст
words@nez1987m	@nez1987m	190.362	190.78	/
words@nez1987m	@nez1987m	190.78	191.198	озвучивать
words@nez1987m	@nez1987m	191.198	191.616	его
words@nez1987m	@nez1987m	191.616	192.034	разными
words@nez1987m	@nez1987m	192.034	192.452	голосами
words@nez1987m	@nez1987m	192.452	192.87	/
words@nez1987m	@nez1987m	192.87	193.288	ну
words@nez1987m	@nez1987m	193.288	193.706	то
words@nez1987m	@nez1987m	193.706	194.124	есть
words@nez1987m	@nez1987m	194.124	194.542	представлять
